Timestamp,Temperature,Humidity,Light,CO2,PIR,Microphone,Occupancy_Label
2026-01-06 01:16:29,21.3,45.3,98,62,0,0.002051021,1
2026-01-06 01:16:31,21.3,45.3,106,62,0,0.0021806112,1
2026-01-06 01:16:33,21.3,45.3,101,61,0,0.0067041316,1
2026-01-06 01:16:35,21.3,45.3,98,61,0,0.009015047,1
2026-01-06 01:16:37,21.3,45.3,106,62,0,0.0037813985,1
2026-01-06 01:16:39,21.3,45.3,100,61,0,0.004031223,1
2026-01-06 01:16:41,21.3,45.3,99,61,0,0.0022926566,1
2026-01-06 01:16:43,21.3,45.3,106,61,0,0.0017057027,1
2026-01-06 01:16:45,21.3,45.3,97,61,0,0.0014926227,1
2026-01-06 01:16:47,21.3,45.3,104,61,0,0.0017223842,1
2026-01-06 01:16:49,21.3,45.3,102,62,0,0.0013374386,1
2026-01-06 01:16:51,21.3,45.2,98,61,0,0.0015215795,1
2026-01-06 01:16:54,21.3,45.3,106,62,0,0.00128581,1
2026-01-06 01:16:56,21.3,45.3,97,61,0,0.0013840202,1
2026-01-06 01:16:58,21.3,45.3,105,61,0,0.0013777666,1
2026-01-06 01:17:00,21.3,45.3,99,61,0,0.0044803713,1
2026-01-06 01:17:02,21.3,45.3,105,61,0,0.0017758928,1
2026-01-06 01:17:04,21.3,45.3,101,61,0,0.0016195249,1
2026-01-06 01:17:06,21.3,45.2,100,61,0,0.0016346561,1
2026-01-06 01:17:08,21.3,45.2,104,62,0,0.0014712021,1
2026-01-06 01:17:10,21.3,45.3,98,61,0,0.0015022542,1
2026-01-06 01:17:12,21.3,45.2,106,61,0,0.0016490121,1
2026-01-06 01:17:14,21.3,45.2,97,61,0,0.0015405267,1
2026-01-06 01:17:16,21.3,45.3,105,61,0,0.0025194895,1
2026-01-06 01:17:18,21.3,45.3,97,61,0,0.00442052,1
2026-01-06 01:17:20,21.3,45.2,105,61,0,0.0042959573,1
2026-01-06 01:17:22,21.3,45.3,100,62,0,0.002777946,1
2026-01-06 01:17:24,21.3,45.2,101,62,0,0.0017605489,1
2026-01-06 01:17:26,21.3,45.2,106,61,0,0.0023654934,1
2026-01-06 01:17:28,21.3,45.2,98,61,0,0.0020629645,1
2026-01-06 01:17:30,21.3,45.2,105,61,0,0.0017380896,1
2026-01-06 01:17:32,21.3,45.3,100,61,0,0.001868339,1
2026-01-06 01:17:38,21.3,45.2,99,61,0,0.001528446,1
2026-01-06 01:17:40,21.3,45.3,106,61,0,0.0020670656,1
2026-01-06 01:17:46,21.3,45.3,100,61,0,0.002384381,1
2026-01-06 01:17:48,21.3,45.2,100,61,0,0.0017292958,1
2026-01-06 01:17:50,21.3,45.2,102,61,0,0.0018867374,1
2026-01-06 01:17:52,21.3,45.2,99,62,0,0.002030187,1
2026-01-06 01:17:54,21.3,45.3,105,61,0,0.0043101534,1
2026-01-06 01:17:56,21.3,45.2,97,61,0,0.0023930767,1
2026-01-06 01:17:58,21.3,45.3,106,62,0,0.012793572,1
2026-01-06 01:18:00,21.3,45.2,99,61,0,0.0027095724,1
2026-01-06 01:18:02,21.3,45.2,102,62,0,0.00254413,1
2026-01-06 01:18:04,21.3,45.3,102,61,0,0.006976288,1
2026-01-06 01:18:06,21.3,45.3,100,61,0,0.0025315068,1
2026-01-06 01:18:08,21.3,45.3,104,61,0,0.0037445668,1
2026-01-06 01:18:10,21.3,45.3,98,61,0,0.0026749985,1
2026-01-06 01:18:14,21.3,45.2,98,61,0,0.0025125311,1
2026-01-06 01:18:16,21.3,45.3,105,61,0,0.003194263,1
2026-01-06 01:18:18,21.3,45.3,100,61,0,0.006610886,1
2026-01-06 01:18:20,21.3,45.3,102,62,0,0.004103229,1
2026-01-06 01:18:22,21.3,45.3,101,61,0,0.0036857093,1
2026-01-06 01:18:24,21.3,45.3,100,62,0,0.0023751345,1
2026-01-06 01:18:26,21.3,45.3,105,61,0,0.0019906033,1
2026-01-06 01:18:28,21.3,45.3,98,62,0,0.002237507,1
2026-01-06 01:18:30,21.3,45.3,106,61,0,0.0018376888,1
2026-01-06 01:18:36,21.3,45.3,102,62,0,0.009500361,1
2026-01-06 01:18:38,21.3,45.3,102,62,0,0.0051793754,1
2026-01-06 01:18:40,21.3,45.3,103,61,0,0.0065532,1
2026-01-06 01:18:42,21.3,45.3,98,61,0,0.006197875,1
2026-01-06 01:18:44,21.3,45.3,106,61,0,0.013722921,1
2026-01-06 01:18:46,21.3,45.4,98,61,0,0.009285776,1
2026-01-06 01:18:48,21.3,45.4,103,61,0,0.014268646,1
2026-01-06 01:18:50,21.3,45.3,102,61,0,0.011994451,1
2026-01-06 01:18:52,21.3,45.3,99,62,0,0.016115952,1
2026-01-06 01:18:54,21.3,45.3,104,62,0,0.002867019,1
2026-01-06 01:18:56,21.3,45.3,98,62,0,0.0076864734,1
2026-01-06 01:19:02,21.3,45.3,101,61,0,0.001583064,1
2026-01-06 01:19:08,21.3,45.3,105,61,0,0.007903914,1
2026-01-06 01:19:12,21.3,45.3,104,62,0,0.01552907,1
2026-01-06 01:19:14,21.3,45.3,101,62,0,0.001971632,1
2026-01-06 01:19:20,21.3,45.3,98,62,0,0.0071695354,1
2026-01-06 01:19:22,21.3,45.3,106,61,0,0.0030571485,1
2026-01-06 01:19:24,21.3,45.3,99,62,0,0.006923804,1
2026-01-06 01:19:26,21.3,45.3,106,62,0,0.008302001,1
2026-01-06 01:19:28,21.3,45.3,99,62,0,0.0029479854,1
2026-01-06 01:19:30,21.3,45.2,101,61,0,0.005808281,1
2026-01-06 01:19:32,21.3,45.3,103,61,0,0.001381177,1
2026-01-06 01:19:34,21.3,45.2,98,61,0,0.002746396,1
2026-01-06 01:19:36,21.3,45.3,106,61,0,0.002068002,1
2026-01-06 01:19:38,21.3,45.3,98,61,0,0.00394504,1
2026-01-06 01:19:40,21.3,45.3,103,61,0,0.01037459,1
2026-01-06 01:19:42,21.3,45.3,100,62,0,0.013420705,1
2026-01-06 01:19:44,21.3,45.3,101,61,0,0.009509268,1
2026-01-06 01:19:46,21.3,45.3,105,61,0,0.0124948425,1
2026-01-06 01:19:48,21.3,45.2,97,61,0,0.0056295367,1
2026-01-06 01:19:50,21.3,45.2,105,61,0,0.008091586,1
2026-01-06 01:19:52,21.3,45.2,100,61,0,0.0030235082,1
2026-01-06 01:19:54,21.3,45.2,100,61,0,0.0065418133,1
2026-01-06 01:19:56,21.3,45.2,105,62,0,0.0023508992,1
2026-01-06 01:19:58,21.3,45.1,98,61,0,0.0024894024,1
2026-01-06 01:20:00,21.3,45.2,106,61,0,0.0034272468,1
2026-01-06 01:20:02,21.3,45.1,98,61,0,0.0038393515,1
2026-01-06 01:20:04,21.3,45.2,103,62,0,0.0034359272,1
2026-01-06 01:20:06,21.3,45.2,103,61,0,0.0016586055,1
2026-01-06 01:20:08,21.3,45.1,98,62,0,0.005070366,1
2026-01-06 01:20:10,21.3,45.1,106,61,0,0.00978773,1
2026-01-06 01:20:12,21.3,45.1,98,61,0,0.0033393526,1
2026-01-06 01:20:14,21.3,45.1,104,61,0,0.004557606,1
2026-01-06 01:20:16,21.3,45.1,101,61,0,0.0032432263,1
2026-01-06 01:20:18,21.3,45.1,99,62,0,0.009244724,1
2026-01-06 01:20:20,21.3,45.1,106,61,0,0.01277776,1
2026-01-06 01:20:22,21.3,45.2,100,62,0,0.00912795,1
2026-01-06 01:20:24,21.3,45.2,100,61,0,0.006341382,1
2026-01-06 01:20:26,21.3,45.1,106,61,0,0.0121531235,1
2026-01-06 01:20:28,21.3,45.1,99,61,0,0.0025704058,1
2026-01-06 01:20:32,21.3,45.1,106,61,0,0.0024010546,1
2026-01-06 01:20:34,21.3,45.2,99,61,0,0.0021322148,1
2026-01-06 01:20:36,21.3,45.1,99,61,0,0.0027066548,1
2026-01-06 01:20:38,21.3,45.2,106,61,0,0.0055732457,1
2026-01-06 01:20:40,21.3,45.3,102,61,0,0.010600241,1
2026-01-06 01:20:42,21.3,45.2,98,61,0,0.01704276,1
2026-01-06 01:20:44,21.3,45.3,103,61,0,0.009618159,1
2026-01-06 01:20:46,21.3,45.3,102,61,0,0.0067444667,1
2026-01-06 01:20:48,21.3,45.3,98,61,0,0.006582199,1
2026-01-06 01:20:50,21.3,45.3,105,62,0,0.0046664593,1
2026-01-06 01:20:52,21.3,45.3,102,61,0,0.0054268804,1
2026-01-06 01:20:58,21.3,45.3,102,62,0,0.0026847492,1
2026-01-07 14:00:00,21.3,45.3,104,63,0,0.0142,1
2026-01-07 14:00:02,21.2,45.3,97,63,0,0.0168,1
2026-01-07 14:00:04,21.1,45.3,100,63,0,0.0191,1
2026-01-07 14:00:06,21.2,45.3,96,63,0,0.0174,1
2026-01-07 14:00:08,21.3,45.3,102,63,0,0.0219,1
2026-01-07 14:00:10,21.2,45.3,103,63,0,0.0183,1
2026-01-07 14:00:12,21.2,45.3,105,63,0,0.0247,1
2026-01-07 14:00:14,21.1,45.3,104,63,0,0.0206,1
2026-01-07 14:00:16,21.2,45.3,98,63,0,0.0198,1
2026-01-07 14:00:18,21.2,45.3,99,63,0,0.0261,1
2026-01-07 14:00:20,21.2,45.3,99,63,0,0.0314,1
2026-01-07 14:00:22,21.3,45.3,100,63,0,0.0229,1
2026-01-07 14:00:24,21.3,45.3,98,63,0,0.0287,1
2026-01-07 14:00:26,21.3,45.3,100,63,0,0.0189,1
2026-01-07 14:00:28,21.3,45.3,100,63,0,0.0234,1
2026-01-07 14:00:30,21.3,45.3,104,63,0,0.0341,1
2026-01-07 14:00:32,21.3,45.3,97,63,0,0.0293,1
2026-01-07 14:00:34,21.3,45.3,103,63,0,0.0218,1
2026-01-07 14:00:36,21.3,45.3,96,62,0,0.0269,1
2026-01-07 14:00:38,21.4,45.3,96,62,0,0.0197,1
2026-01-07 14:00:40,21.4,45.3,96,62,0,0.0302,1
2026-01-07 14:00:42,21.4,45.3,96,62,0,0.0276,1
2026-01-07 14:00:44,21.4,45.3,104,62,0,0.0241,1
2026-01-07 14:00:46,21.5,45.3,99,62,0,0.0209,1
2026-01-07 14:00:48,21.5,45.3,96,62,0,0.0328,1
2026-01-07 14:00:50,21.5,45.3,102,62,0,0.0296,1
2026-01-07 14:00:54,21.4,45.3,100,62,0,0.0215,1
2026-01-07 14:00:56,21.3,45.3,101,62,0,0.0272,1
2026-01-07 14:00:58,21.3,45.3,104,62,0,0.0339,1
2026-01-07 14:01:00,21.2,45.3,100,62,0,0.0284,1
2026-01-07 14:01:02,21.2,45.3,105,62,0,0.0219,1
2026-01-07 14:01:04,21.3,45.3,99,62,0,0.0246,1
2026-01-07 14:01:06,21.2,45.3,104,62,0,0.0312,1
2026-01-07 14:01:08,21.1,45.3,104,62,0,0.0275,1
2026-01-07 14:01:10,21.2,45.3,99,62,0,0.0198,1
2026-01-07 14:01:12,21.2,45.3,103,62,0,0.0233,1
2026-01-07 14:01:14,21.3,45.3,100,62,0,0.0356,1
2026-01-07 14:01:16,21.3,45.3,96,62,0,0.0291,1
2026-01-07 14:01:18,21.2,45.3,97,62,0,0.0264,1
2026-01-07 14:01:20,21.2,45.3,102,62,0,0.0227,1
2026-01-07 14:01:22,21.2,45.3,104,62,0,0.0319,1
2026-01-07 14:01:26,21.2,45.3,103,62,0,0.0288,1
2026-01-07 14:01:28,21.2,45.3,101,62,0,0.0249,1
2026-01-07 14:01:32,21.1,45.4,105,62,0,0.0307,1
2026-01-07 14:01:34,21.0,45.4,96,62,0,0.0332,1
2026-01-07 14:01:36,20.9,45.4,100,62,0,0.0268,1
2026-01-07 14:01:38,21.0,45.4,101,62,0,0.0231,1
2026-01-07 14:01:40,21.1,45.4,100,62,0,0.0295,1
2026-01-07 14:01:42,21.1,45.4,102,62,0,0.0349,1
2026-01-07 14:01:44,21.1,45.4,101,62,0,0.0276,1
2026-01-07 14:01:46,21.1,45.4,103,62,0,0.0208,1
2026-01-07 14:01:48,21.1,45.4,96,62,0,0.0254,1
2026-01-07 14:01:50,21.1,45.4,100,62,0,0.0316,1
2026-01-07 14:01:52,21.1,45.4,99,62,0,0.0361,1
2026-01-07 14:01:54,21.0,45.4,99,62,0,0.0289,1
2026-01-07 14:01:56,21.0,45.4,101,62,0,0.0242,1
2026-01-07 14:01:58,21.0,45.4,97,62,0,0.0196,1
2026-01-07 14:02:00,21.1,45.4,102,62,0,0.0223,1
2026-01-07 14:02:02,21.1,45.4,101,62,0,0.0278,1
2026-01-07 14:02:04,21.1,45.4,103,62,0,0.0314,1
2026-01-07 14:02:08,21.2,45.4,105,62,0,0.0209,1
2026-01-07 14:02:10,21.2,45.4,99,62,0,0.0297,1
2026-01-07 14:02:12,21.2,45.4,103,62,0,0.0342,1
2026-01-07 14:02:14,21.2,45.4,101,62,0,0.0286,1
2026-01-07 14:02:16,21.3,45.4,96,62,0,0.0241,1
2026-01-07 14:02:18,21.2,45.4,102,62,0,0.0329,1
2026-01-07 14:02:20,21.2,45.5,101,62,0,0.0367,1
2026-01-07 14:02:24,21.2,45.5,100,62,0,0.0268,1
2026-01-07 14:02:26,21.2,45.5,97,62,0,0.0217,1
2026-01-07 14:02:28,21.2,45.5,100,62,0,0.0289,1
2026-01-07 14:02:30,21.2,45.5,99,62,0,0.0338,1
2026-01-07 14:02:32,21.1,45.5,102,62,0,0.0274,1
2026-01-07 14:02:34,21.1,45.5,102,62,0,0.0235,1
2026-01-07 14:02:36,21.0,45.5,96,62,0,0.0302,1
2026-01-07 14:02:38,21.1,45.5,96,62,0,0.0351,1
2026-01-07 14:02:42,21.2,45.5,102,62,0,0.0251,1
2026-01-07 14:02:44,21.3,45.5,102,62,0,0.0213,1
2026-01-07 14:02:46,21.3,45.5,97,62,0,0.0279,1
2026-01-07 14:02:48,21.3,45.5,97,62,0,0.0324,1
2026-01-07 14:02:50,21.3,45.5,101,62,0,0.0369,1
2026-01-07 14:02:52,21.3,45.5,104,62,0,0.0308,1
2026-01-07 14:02:54,21.3,45.5,105,62,0,0.0262,1
2026-01-07 14:02:56,21.3,45.5,98,62,0,0.0237,1
2026-01-07 14:02:58,21.2,45.5,103,62,0,0.0285,1
2026-01-07 14:03:02,21.2,45.5,105,62,0,0.0276,1
2026-01-07 14:03:04,21.2,45.5,97,62,0,0.0224,1
2026-01-07 14:03:06,21.2,45.5,98,62,0,0.0293,1
2026-01-07 14:03:08,21.2,45.5,97,62,0,0.0347,1
2026-01-07 14:03:10,21.1,45.5,99,62,0,0.0382,1
2026-01-07 14:03:14,21.1,45.5,102,62,0,0.0269,1
2026-01-07 14:03:16,21.1,45.5,105,62,0,0.0231,1
2026-01-07 14:03:18,21.1,45.5,100,62,0,0.0287,1
2026-01-07 14:03:20,21.1,45.5,100,62,0,0.0339,1
2026-01-07 14:03:24,21.2,45.5,99,62,0,0.0248,1
2026-01-07 14:03:26,21.2,45.5,98,62,0,0.0219,1
2026-01-07 14:03:28,21.2,45.5,97,63,0,0.0273,1
2026-01-07 14:03:30,21.3,45.5,102,63,0,0.0327,1
2026-01-07 14:03:32,21.4,45.5,97,63,0,0.0364,1
2026-01-07 14:03:34,21.4,45.5,96,63,0,0.0309,1
2026-01-07 14:03:36,21.4,45.5,102,63,0,0.0265,1
2026-01-07 14:03:38,21.5,45.5,105,63,0,0.0228,1
2026-01-07 14:03:40,21.6,45.5,98,63,0,0.0281,1
2026-01-07 14:03:42,21.5,45.5,98,63,0,0.0334,1
2026-01-07 14:03:44,21.6,45.5,103,63,0,0.0376,1
2026-01-07 14:03:46,21.5,45.5,97,63,0,0.0318,1
2026-01-07 14:03:48,21.5,45.5,99,63,0,0.0272,1
2026-01-07 14:03:50,21.5,45.5,99,63,0,0.0239,1
2026-01-07 14:03:52,21.5,45.5,105,63,0,0.0296,1
2026-01-07 14:03:54,21.4,45.5,99,63,0,0.0348,1
2026-01-07 14:03:56,21.5,45.5,104,63,0,0.0389,1
2026-01-07 14:03:58,21.5,45.5,103,63,0,0.0321,1
2026-01-07 14:04:00,21.6,45.5,97,63,0,0.0284,1
2026-01-07 14:04:02,21.6,45.5,105,63,0,0.0247,1
2026-01-07 14:04:04,21.6,45.5,101,63,0,0.0215,1
2026-01-07 14:04:06,21.6,45.5,102,63,0,0.0279,1
2026-01-07 14:04:08,21.6,45.5,103,63,0,0.0332,1
2026-01-07 14:04:10,21.7,45.5,101,63,0,0.0371,1
2026-01-07 14:04:12,21.7,45.5,104,63,0,0.0314,1
2026-01-07 14:04:14,21.7,45.5,97,63,0,0.0268,1
2026-01-07 14:04:16,21.6,45.5,104,63,0,0.0234,1
2026-01-07 14:04:18,21.6,45.5,97,63,0,0.0291,1
2026-01-07 14:04:20,21.6,45.5,96,63,0,0.0346,1
2026-01-07 14:04:22,21.6,45.5,99,63,0,0.0387,1
2026-01-07 14:04:24,21.6,45.5,97,63,0,0.0329,1
2026-01-07 14:04:26,21.6,45.5,105,63,0,0.0283,1
2026-01-07 14:04:28,21.6,45.5,98,63,0,0.0249,1
2026-01-07 14:04:30,21.7,45.5,100,63,0,0.0307,1
2026-01-07 14:04:32,21.7,45.5,100,63,0,0.0358,1
2026-01-07 14:04:34,21.6,45.5,102,63,0,0.0395,1
2026-01-07 14:04:36,21.6,45.5,98,63,0,0.0336,1
2026-01-07 14:04:38,21.6,45.5,105,63,0,0.0291,1
2026-01-07 14:04:40,21.5,45.5,97,63,0,0.0256,1
2026-01-07 14:04:42,21.5,45.5,103,63,0,0.0319,1
2026-01-07 14:04:44,21.5,45.5,101,63,0,0.0368,1
2026-01-07 14:04:46,21.5,45.5,103,63,0,0.0402,1
2026-01-07 14:04:48,21.6,45.5,103,63,0,0.0345,1
2026-01-07 14:04:50,21.5,45.5,103,63,0,0.0301,1
2026-01-07 14:04:52,21.5,45.6,99,63,0,0.0264,1
2026-01-07 14:04:54,21.5,45.6,100,63,0,0.0328,1
2026-01-08 12:29:16,21.0,45.2,101,67,0,0.016679997,1
2026-01-08 12:29:18,21.3,45.3,106,67,0,0.018503355,1
2026-01-08 12:29:20,21.3,44.7,105,68,0,0.017780954,1
2026-01-08 12:29:24,21.0,44.7,98,67,0,0.015533316,1
2026-01-08 12:29:26,21.1,44.7,104,71,0,0.018706629,1
2026-01-08 12:29:37,20.9,45.1,103,62,0,0.015932428,1
2026-01-08 12:29:39,21.2,45.1,95,59,0,0.01581397,1
2026-01-08 12:29:42,20.9,45.0,102,67,0,0.01990707,1
2026-01-08 12:29:46,21.2,44.6,105,61,0,0.016326867,1
2026-01-08 12:29:48,21.2,45.0,104,65,0,0.015060988,1
2026-01-08 12:29:50,21.1,45.0,101,63,0,0.015095241,1
2026-01-08 12:29:53,21.1,44.7,104,58,0,0.01601799,1
2026-01-08 12:29:57,21.1,45.3,96,59,0,0.019177668,1
2026-01-08 12:30:01,20.8,44.7,98,60,0,0.019867372,1
2026-01-08 12:30:04,21.0,44.6,99,63,0,0.024241487,1
2026-01-08 12:30:06,21.1,44.7,100,62,0,0.019371495,1
2026-01-08 12:30:08,20.9,45.0,96,63,0,0.016444309,1
2026-01-08 12:30:10,20.9,45.0,97,64,0,0.017159868,1
2026-01-08 12:30:12,20.9,44.9,103,63,0,0.019077288,1
2026-01-08 12:30:14,21.0,45.1,106,63,0,0.018725282,1
2026-01-08 12:30:19,21.0,44.8,104,62,0,0.017726641,1
2026-01-08 12:30:23,20.8,45.2,98,61,0,0.017627522,1
2026-01-08 12:30:26,21.2,45.3,101,63,0,0.014559998,1
2026-01-08 12:30:28,21.0,45.1,100,62,0,0.01766415,1
2026-01-08 12:30:32,21.1,44.8,108,70,0,0.015083809,1
2026-01-08 12:30:34,21.0,45.2,105,62,0,0.015195191,1
2026-01-08 12:30:37,21.2,45.2,104,61,0,0.01695111,1
2026-01-08 12:30:41,21.0,45.2,95,58,0,0.015003676,1
2026-01-08 12:30:43,21.0,44.7,103,63,0,0.0186921,1
2026-01-08 12:30:45,20.9,44.7,99,62,0,0.016549744,1
2026-01-08 12:30:48,21.2,45.0,102,65,0,0.016586527,1
2026-01-08 12:30:50,21.0,44.8,101,62,0,0.019834077,1
2026-01-08 12:30:52,21.0,44.7,96,61,0,0.019228049,1
2026-01-08 12:30:56,21.2,45.2,97,62,0,0.019069366,1
2026-01-08 12:30:59,20.9,45.3,98,58,0,0.017938951,1
2026-01-08 12:31:01,21.0,45.1,99,62,0,0.01838247,1
2026-01-08 12:31:03,21.2,45.4,102,61,0,0.018663792,1
2026-01-08 12:31:05,21.2,44.9,102,62,0,0.020148173,1
2026-01-08 12:31:07,21.0,44.8,102,60,0,0.015959978,1
2026-01-08 12:31:10,20.9,45.3,100,65,0,0.025637466,1
2026-01-08 12:31:14,20.8,44.9,100,61,0,0.015041497,1
2026-01-08 12:31:21,21.1,44.9,96,61,0,0.015584834,1
2026-01-08 12:31:25,21.2,45.0,104,73,0,0.019731319,1
2026-01-08 12:31:54,21.3,44.8,105,77,0,0.013098269,1
2026-01-08 12:32:27,21.4,44.9,102,70,0,0.020878438,1
2026-01-08 12:33:37,21.2,44.9,102,66,0,0.020415261,1
2026-01-08 12:33:39,21.1,44.8,101,59,0,0.019584032,1
2026-01-08 12:33:42,21.1,45.0,105,65,0,0.018641582,1
2026-01-08 12:33:44,21.3,44.6,103,68,0,0.02057216,1
2026-01-08 12:33:48,21.2,44.9,100,62,0,0.021565696,1
2026-01-08 12:33:50,21.2,45.3,96,64,0,0.022763245,1
2026-01-08 12:33:53,20.9,44.9,102,65,0,0.02607011,1
2026-01-08 12:33:55,21.2,45.3,102,59,0,0.022822456,1
2026-01-08 12:33:57,21.0,45.4,97,64,0,0.019484086,1
2026-01-08 12:33:59,21.2,45.3,105,66,0,0.02286701,1
2026-01-08 12:34:06,21.1,45.4,95,62,0,0.017944032,1
2026-01-08 12:34:08,21.0,44.8,98,66,0,0.022189261,1
2026-01-08 12:34:10,21.0,44.9,97,67,0,0.018878693,1
2026-01-08 12:34:15,21.2,44.7,102,62,0,0.017179327,1
2026-01-08 12:34:17,21.3,45.2,103,65,0,0.020374767,1
2026-01-08 12:34:21,20.9,45.2,97,62,0,0.021869091,1
2026-01-08 12:34:26,21.1,45.1,100,61,0,0.017920386,1
2026-01-08 12:34:30,21.2,45.1,98,61,0,0.014202082,1
2026-01-08 12:34:35,21.2,45.0,95,60,0,0.013058044,1
2026-01-08 12:34:37,21.2,45.2,102,62,0,0.015303314,1
2026-01-08 12:34:39,21.2,44.7,99,65,0,0.019948196,1
2026-01-08 12:34:41,21.1,44.7,98,61,0,0.022468228,1
2026-01-08 12:34:46,21.1,45.2,103,69,0,0.017814748,1
2026-01-08 12:34:48,20.8,44.8,101,59,0,0.017375192,1
2026-01-08 12:34:52,21.1,44.8,101,61,0,0.016435243,1
2026-01-08 12:34:57,20.9,45.2,98,61,0,0.027223889,1
2026-01-08 12:35:01,21.1,44.9,101,59,0,0.019577043,1
2026-01-08 12:35:08,21.1,44.8,98,64,0,0.018635485,1
2026-01-08 12:35:12,21.0,45.4,103,64,0,0.019073443,1
2026-01-08 12:35:14,21.3,44.7,106,69,0,0.020047836,1
2026-01-08 12:35:17,20.9,45.3,100,62,0,0.017204136,1
2026-01-08 12:35:19,21.0,45.0,106,68,0,0.022290045,1
2026-01-08 12:35:21,20.9,45.0,96,59,0,0.021518538,1
2026-01-08 12:35:25,21.0,44.9,100,61,0,0.01922999,1
2026-01-08 12:35:30,21.0,45.1,105,66,0,0.023185201,1
2026-01-08 12:35:41,21.1,45.2,107,68,0,0.014454163,1
2026-01-08 12:35:43,20.9,44.6,103,62,0,0.021813255,1
2026-01-08 12:35:50,21.1,45.1,103,67,0,0.015385783,1
2026-01-08 12:35:56,21.2,45.1,96,65,0,0.013941369,1
2026-01-08 12:36:03,20.8,45.4,97,61,0,0.016724167,1
2026-01-08 12:36:05,21.0,45.0,104,63,0,0.015067598,1
2026-01-08 12:36:14,21.2,44.8,95,63,0,0.014351814,1
2026-01-08 12:36:18,21.0,45.1,96,61,0,0.017263437,1
2026-01-08 12:36:21,21.0,45.2,101,58,0,0.0136358505,1
2026-01-08 12:36:25,20.9,45.0,103,60,0,0.014745555,1
2026-01-08 12:36:34,20.9,45.0,104,62,0,0.022118455,1
2026-01-08 12:36:36,20.9,45.2,97,58,0,0.016094731,1
2026-01-08 12:36:38,21.1,44.6,96,58,0,0.016419813,1
2026-01-08 12:36:45,21.0,44.8,101,62,0,0.022769487,1
2026-01-08 12:36:52,21.2,44.8,104,62,0,0.016121563,1
2026-01-08 12:36:56,21.1,45.4,103,59,0,0.021396171,1
2026-01-08 12:36:58,21.0,45.2,102,65,0,0.01595603,1
2026-01-08 12:37:09,21.1,44.8,104,65,0,0.0176653,1
2026-01-08 12:37:14,21.0,45.1,100,62,0,0.0154928295,1
2026-01-08 12:37:16,21.1,44.9,103,68,0,0.01725533,1
2026-01-08 12:37:18,21.1,44.7,103,60,0,0.01735968,1
2026-01-08 12:37:22,21.0,44.9,103,63,0,0.015299827,1
2026-01-08 12:37:25,21.0,45.0,105,58,0,0.017629504,1
2026-01-08 12:37:27,21.1,45.2,101,67,0,0.015002552,1
2026-01-08 12:37:31,20.9,44.7,102,62,0,0.014676556,1
2026-01-08 12:37:36,21.0,45.3,97,62,0,0.018910626,1
2026-01-08 12:37:40,21.2,44.6,100,63,0,0.015421809,1
2026-01-08 12:37:42,21.2,45.4,107,64,0,0.013861549,1
2026-01-08 12:37:44,21.1,44.9,95,62,0,0.016640643,1
2026-01-08 12:37:47,21.3,44.9,102,67,0,0.014426864,1
2026-01-08 12:42:27,21.0,44.7,99,69,0,0.014954748,1
2026-01-08 12:42:31,21.2,44.9,100,67,0,0.015693244,1
2026-01-08 12:42:34,21.2,44.7,107,71,0,0.014642907,1
2026-01-08 12:42:36,20.9,45.1,98,60,0,0.012746022,1
2026-01-08 12:42:40,20.9,45.2,97,61,0,0.01672447,1
2026-01-08 12:42:45,21.1,45.0,105,62,0,0.016785422,1
2026-01-08 12:42:47,20.8,44.8,95,58,0,0.015583149,1
2026-01-08 12:42:51,21.1,45.4,104,63,0,0.013475934,1
2026-01-08 12:42:53,20.9,45.3,105,60,0,0.013595268,1
2026-01-08 12:42:56,20.9,45.2,97,65,0,0.015464108,1
2026-01-08 12:42:58,21.0,45.2,101,63,0,0.01644456,1
2026-01-08 12:43:00,20.9,45.4,103,64,0,0.017419824,1
2026-01-08 12:43:02,21.1,44.8,103,65,0,0.015671635,1
2026-01-08 12:43:07,21.1,45.3,102,62,0,0.01315048,1
2026-01-08 12:43:13,20.9,45.1,97,64,0,0.012400615,1
2026-01-08 12:43:15,21.0,44.8,97,61,0,0.008844403,1
2026-01-08 12:43:22,21.1,44.7,104,62,0,0.011073532,1
2026-01-08 12:43:24,21.2,45.1,97,64,0,0.014666998,1
2026-01-08 12:43:26,21.1,45.1,97,61,0,0.013360133,1
2026-01-08 12:43:29,21.1,45.2,105,59,0,0.0122096175,1
2026-01-08 12:43:31,21.0,45.2,97,64,0,0.01369023,1
2026-01-08 12:43:35,21.0,45.2,102,62,0,0.0093736,1
2026-01-08 12:43:38,21.0,44.8,95,59,0,0.010946658,1
2026-01-08 12:43:40,21.0,45.0,103,63,0,0.009998057,1
2026-01-08 12:43:44,21.1,44.8,102,67,0,0.011199377,1
2026-01-08 12:43:46,21.0,45.4,96,60,0,0.012564535,1
2026-01-08 12:43:51,21.1,45.3,102,62,0,0.013565762,1
2026-01-08 12:43:53,20.9,44.9,98,62,0,0.012000585,1
2026-01-08 12:43:55,21.1,45.1,101,64,0,0.009910239,1
2026-01-08 12:44:04,21.0,45.0,97,62,0,0.016098296,1
2026-01-08 12:44:06,21.2,45.0,102,62,0,0.013783722,1
2026-01-08 12:44:08,21.0,44.9,103,71,0,0.014725178,1
2026-01-08 12:44:13,21.2,45.0,95,61,0,0.015159075,1
